"geneID" "distance" "met_veg" "met_sex"
"Ntsc5376" "Ntsc5376" 5797 0.241525423728814 0.266949152542373
"Ntsc5394" "Ntsc5394" 8486 0.3 0
"Ntsc5416" "Ntsc5416" 9258 0.270967741935484 0.219354838709677
"Ntsc1918" "Ntsc1918" 240 0.1875 0.239583333333333
"Ntsc1911" "Ntsc1911" 714 0.194444444444444 0.203703703703704
"Ntsc5401" "Ntsc5401" 4827 0.25 0.291666666666667
"Ntsc5417" "Ntsc5417" 4379 0.251515151515152 0.248484848484848
"Ntsc5377" "Ntsc5377" 1601 0.147368421052632 0.184210526315789
"Ntsc5402" "Ntsc5402" 144 0.198019801980198 0.277227722772277
"Ntsc5395" "Ntsc5395" 144 0.220588235294118 0.176470588235294
"Ntsc5378" "Ntsc5378" 4292 0.298076923076923 0.288461538461538
"Ntsc7989" "Ntsc7989" 2799 0.19672131147541 0.180327868852459
"Ntsc7986" "Ntsc7986" 0 0 0
"Ntsc5396" "Ntsc5396" 282 0.211081794195251 0.224274406332454
"Ntsc1913" "Ntsc1913" 6408 0.232954545454545 0.278409090909091
"Ntsc1919" "Ntsc1919" 120 0.22140221402214 0.321033210332103
"Ntsc5379" "Ntsc5379" 433 0.185064935064935 0.243506493506494
"Ntsc5404" "Ntsc5404" 141 0.27710843373494 0.234939759036145
"Ntsc5405" "Ntsc5405" 3145 0.277173913043478 0.239130434782609
"Ntsc5403" "Ntsc5403" 434 NA NA
"Ntsc5406" "Ntsc5406" 361 0.184615384615385 0.2
"Ntsc5407" "Ntsc5407" 2789 0.264705882352941 0.235294117647059
"Ntsc5408" "Ntsc5408" 510 0.266666666666667 0.216666666666667
"Ntsc5380" "Ntsc5380" 357 0.186813186813187 0.252747252747253
"Ntsc5409" "Ntsc5409" 663 0.267676767676768 0.277777777777778
"Ntsc7987" "Ntsc7987" 268 0.25 0.375
"Ntsc1920" "Ntsc1920" 2212 0.188118811881188 0.247524752475248
"Ntsc5397" "Ntsc5397" 4308 0.219512195121951 0.202090592334495
"Ntsc1914" "Ntsc1914" 6452 0.211940298507463 0.313432835820896
"Ntsc1921" "Ntsc1921" 3649 0.310924369747899 0.310924369747899
"Ntsc5410" "Ntsc5410" 367 0.223684210526316 0.157894736842105
"Ntsc5420" "Ntsc5420" 429 0.222727272727273 0.259090909090909
"Ntsc5421" "Ntsc5421" 384 0.204710144927536 0.25
"Ntsc5424" "Ntsc5424" 6098 0.231481481481481 0.229166666666667
"Ntsc5425" "Ntsc5425" 5363 0.289855072463768 0.304347826086957
"Ntsc5418" "Ntsc5418" 1069 0.203007518796992 0.210526315789474
"Ntsc5426" "Ntsc5426" 1069 0.2 0.2
"Ntsc5422" "Ntsc5422" 274 0.212244897959184 0.2
"Ntsc5419" "Ntsc5419" 2970 0.247706422018349 0.201834862385321
"Ntsc5423" "Ntsc5423" 4196 0.23321554770318 0.254416961130742
"Ntsc1930" "Ntsc1930" 3684 0.244525547445255 0.237226277372263
"Ntsc5427" "Ntsc5427" 3684 0.209726443768997 0.231003039513678
"Ntsc5434" "Ntsc5434" 792 0.283333333333333 0.225
"Ntsc5429" "Ntsc5429" 205 0.210084033613445 0.201680672268908
"Ntsc5435" "Ntsc5435" 2184 0.263736263736264 0.263736263736264
"Ntsc1932" "Ntsc1932" 2282 0.192982456140351 0.105263157894737
"Ntsc1931" "Ntsc1931" 2282 0.178571428571429 0.214285714285714
"Ntsc1933" "Ntsc1933" 546 0.294117647058824 0.205882352941176
"Ntsc7990" "Ntsc7990" 101 0.25 0.28
"Ntsc5430" "Ntsc5430" 4309 0.23444976076555 0.287081339712919
"Ntsc5431" "Ntsc5431" 5731 0.198019801980198 0.118811881188119
"Ntsc5432" "Ntsc5432" 2809 0.241379310344828 0.270114942528736
"Ntsc5428" "Ntsc5428" 245 0.154255319148936 0.24468085106383
"Ntsc5433" "Ntsc5433" 2148 0.211764705882353 0.241176470588235
"Ntsc1934" "Ntsc1934" 1214 0.203252032520325 0.203252032520325
"Ntsc5436" "Ntsc5436" 0 0.265822784810127 0.316455696202532
"Ntsc5508" "Ntsc5508" 133 0.173913043478261 0.130434782608696
"Ntsc5463" "Ntsc5463" 2009 0.219858156028369 0.234042553191489
"Ntsc1948" "Ntsc1948" 4762 0.218978102189781 0.226277372262774
"Ntsc5509" "Ntsc5509" 78 0.0748829953198128 0.0764430577223089
"Ntsc5464" "Ntsc5464" 654 0.247011952191235 0.243027888446215
"Ntsc5465" "Ntsc5465" 279 0.228346456692913 0.244094488188976
"Ntsc7993" "Ntsc7993" 4122 0.252427184466019 0.281553398058252
"Ntsc5466" "Ntsc5466" 5673 0.155405405405405 0.25
"Ntsc5437" "Ntsc5437" 4273 0.151515151515152 0.166666666666667
"Ntsc1938" "Ntsc1938" 2675 0.228571428571429 0.271428571428571
"Ntsc1955" "Ntsc1955" 182 0.251700680272109 0.244897959183673
"Ntsc5499" "Ntsc5499" 91 0.227642276422764 0.227642276422764
"Ntsc5467" "Ntsc5467" 930 0.217391304347826 0.260869565217391
"Ntsc1956" "Ntsc1956" 2117 0.278846153846154 0.307692307692308
"Ntsc5468" "Ntsc5468" 4284 0.18562874251497 0.209580838323353
"Ntsc5438" "Ntsc5438" 6588 0.204204204204204 0.276276276276276
"Ntsc5469" "Ntsc5469" 11811 0.219653179190751 0.260115606936416
"Ntsc1957" "Ntsc1957" 15832 0.268965517241379 0.293103448275862
"Ntsc5439" "Ntsc5439" 18220 0.238839285714286 0.238839285714286
"Ntsc1935" "Ntsc1935" 20118 0.241830065359477 0.235294117647059
"Ntsc1939" "Ntsc1939" 18251 0.208333333333333 0.197916666666667
"Ntsc5470" "Ntsc5470" 12803 0.25130890052356 0.246073298429319
"Ntsc5471" "Ntsc5471" 7896 0.198738170347003 0.252365930599369
"Ntsc1936" "Ntsc1936" 5719 0.211428571428571 0.297142857142857
"Ntsc5472" "Ntsc5472" 710 0.261950286806883 0.290630975143403
"Ntsc1937" "Ntsc1937" 646 0.272727272727273 0.342245989304813
"Ntsc1940" "Ntsc1940" 8661 0.225806451612903 0.212903225806452
"Ntsc5500" "Ntsc5500" 10407 0.26875 0.25625
"Ntsc5473" "Ntsc5473" 13675 0.257142857142857 0.277551020408163
"Ntsc5474" "Ntsc5474" 16878 0.168224299065421 0.252336448598131
"Ntsc5510" "Ntsc5510" 21722 0.278422273781903 0.296983758700696
"Ntsc5511" "Ntsc5511" 33538 0.224137931034483 0.206896551724138
"Ntsc5512" "Ntsc5512" 38308 0.214532871972318 0.27681660899654
"Ntsc5440" "Ntsc5440" 36645 0.176923076923077 0.161538461538462
"Ntsc5441" "Ntsc5441" 34637 0.278688524590164 0.207650273224044
"Ntsc5513" "Ntsc5513" 32861 0.215686274509804 0.254901960784314
"Ntsc5475" "Ntsc5475" 29579 0.268370607028754 0.26517571884984
"Ntsc5442" "Ntsc5442" 25146 0.0526315789473684 0.315789473684211
"Ntsc5514" "Ntsc5514" 23260 0.228571428571429 0.185714285714286
"Ntsc5515" "Ntsc5515" 17420 0.290909090909091 0.375757575757576
"Ntsc5443" "Ntsc5443" 13801 0.27639751552795 0.242236024844721
"Ntsc1941" "Ntsc1941" 12054 0.247933884297521 0.305785123966942
"Ntsc5501" "Ntsc5501" 1074 0.238693467336683 0.273869346733668
"Ntsc7994" "Ntsc7994" 5256 0.254901960784314 0.277310924369748
"Ntsc5476" "Ntsc5476" 11326 0.262548262548263 0.252895752895753
"Ntsc5477" "Ntsc5477" 17097 0.252747252747253 0.23956043956044
"Ntsc7995" "Ntsc7995" 25660 0.217391304347826 0.282608695652174
"Ntsc5444" "Ntsc5444" 29538 0.247524752475248 0.118811881188119
"Ntsc5478" "Ntsc5478" 31027 0.1 0.2
"Ntsc1942" "Ntsc1942" 32276 0.279569892473118 0.28494623655914
"Ntsc1949" "Ntsc1949" 32420 NA NA
"Ntsc5445" "Ntsc5445" 34528 0.25 0.25
"Ntsc5446" "Ntsc5446" 50158 0.249146757679181 0.228668941979522
"Ntsc5479" "Ntsc5479" 44095 0.259340659340659 0.279120879120879
"Ntsc7996" "Ntsc7996" 41986 0.25 0.25
"Ntsc7991" "Ntsc7991" 36962 0.205555555555556 0.227777777777778
"Ntsc5480" "Ntsc5480" 33533 0.29811320754717 0.279245283018868
"Ntsc5502" "Ntsc5502" 30535 0.246031746031746 0.242063492063492
"Ntsc5447" "Ntsc5447" 28636 0.348148148148148 0.303703703703704
"Ntsc5481" "Ntsc5481" 27498 0.241379310344828 0.241379310344828
"Ntsc5448" "Ntsc5448" 20168 0.235531628532974 0.255720053835801
"Ntsc5449" "Ntsc5449" 10275 0.185567010309278 0.242268041237113
"Ntsc1950" "Ntsc1950" 6868 0.202247191011236 0.219101123595506
"Ntsc5503" "Ntsc5503" 400 0.266260162601626 0.25609756097561
"Ntsc1943" "Ntsc1943" 0 0.190184049079755 0.251533742331288
"Ntsc5504" "Ntsc5504" 2394 0.257575757575758 0.287878787878788
"Ntsc5450" "Ntsc5450" 1513 0.243589743589744 0.256410256410256
"Ntsc5482" "Ntsc5482" 9788 0.24468085106383 0.264437689969605
"Ntsc5483" "Ntsc5483" 16457 0.198473282442748 0.297709923664122
"Ntsc1944" "Ntsc1944" 12168 0.246153846153846 0.261538461538462
"Ntsc5484" "Ntsc5484" 7186 0.302325581395349 0.348837209302326
"Ntsc5451" "Ntsc5451" 4928 0.274853801169591 0.327485380116959
"Ntsc5516" "Ntsc5516" 1259 0.212014134275618 0.190812720848057
"Ntsc1951" "Ntsc1951" 1259 0.205479452054795 0.287671232876712
"Ntsc5452" "Ntsc5452" 1044 0.240740740740741 0.12962962962963
"Ntsc1945" "Ntsc1945" 2740 0.218045112781955 0.255639097744361
"Ntsc5505" "Ntsc5505" 6042 0.191235059760956 0.215139442231076
"Ntsc5485" "Ntsc5485" 5616 0.75 0.25
"Ntsc1952" "Ntsc1952" 2978 0.226086956521739 0.3
"Ntsc5486" "Ntsc5486" 0 0.286852589641434 0.278884462151394
"Ntsc5487" "Ntsc5487" 192 0.28 0.231111111111111
"Ntsc5453" "Ntsc5453" 4987 0.276073619631902 0.263803680981595
"Ntsc5488" "Ntsc5488" 7116 0.318181818181818 0.3
"Ntsc5454" "Ntsc5454" 8780 0.219354838709677 0.161290322580645
"Ntsc5489" "Ntsc5489" 8312 0.2 0.236363636363636
"Ntsc5490" "Ntsc5490" 5649 0.24 0.268571428571429
"Ntsc1953" "Ntsc1953" 3300 0.23021582733813 0.251798561151079
"Ntsc5491" "Ntsc5491" 1375 0.259803921568627 0.279411764705882
"Ntsc1946" "Ntsc1946" 2419 0.280748663101604 0.323529411764706
"Ntsc5455" "Ntsc5455" 7133 0.296610169491525 0.279661016949153
"Ntsc1947" "Ntsc1947" 2621 0.220538720538721 0.272727272727273
"Ntsc1954" "Ntsc1954" 73 0.21301775147929 0.284023668639053
"Ntsc5492" "Ntsc5492" 2061 0.229437229437229 0.181818181818182
"Ntsc5517" "Ntsc5517" 135 0.191616766467066 0.191616766467066
"Ntsc5493" "Ntsc5493" 102 0.227979274611399 0.212435233160622
"Ntsc5494" "Ntsc5494" 1049 0.245535714285714 0.321428571428571
"Ntsc5456" "Ntsc5456" 74 0.208588957055215 0.245398773006135
"Ntsc5506" "Ntsc5506" 4066 0.224899598393574 0.257028112449799
"Ntsc5457" "Ntsc5457" 5 0.248995983935743 0.293172690763052
"Ntsc5458" "Ntsc5458" 6503 0.274774774774775 0.283783783783784
"Ntsc5495" "Ntsc5495" 5974 0.286153846153846 0.301538461538462
"Ntsc5459" "Ntsc5459" 2189 0.22463768115942 0.268115942028986
"Ntsc5460" "Ntsc5460" 142 0.27906976744186 0.356589147286822
"Ntsc5496" "Ntsc5496" 5 0.282352941176471 0.235294117647059
"Ntsc5461" "Ntsc5461" 3666 0.265957446808511 0.265957446808511
"Ntsc5497" "Ntsc5497" 2053 0.194444444444444 0.236111111111111
"Ntsc5462" "Ntsc5462" 1299 0.229357798165138 0.279816513761468
"Ntsc5507" "Ntsc5507" 4244 0.219101123595506 0.286516853932584
"Ntsc7992" "Ntsc7992" 6760 0.308411214953271 0.327102803738318
"Ntsc5498" "Ntsc5498" 8681 0.292730844793713 0.351669941060904
"Ntsc5518" "Ntsc5518" 4347 0.251700680272109 0.238095238095238
"Ntsc5519" "Ntsc5519" 8108 0.241206030150754 0.301507537688442
"Ntsc5524" "Ntsc5524" 11764 0.257575757575758 0.318181818181818
"Ntsc5520" "Ntsc5520" 16063 0.27710843373494 0.301204819277108
"Ntsc1958" "Ntsc1958" 17158 NA NA
"Ntsc1959" "Ntsc1959" 18309 0.161290322580645 0.21505376344086
"Ntsc1960" "Ntsc1960" 19643 0.237209302325581 0.283720930232558
"Ntsc5523" "Ntsc5523" 18425 0.193103448275862 0.268965517241379
"Ntsc5522" "Ntsc5522" 16165 0.266187050359712 0.258992805755396
"Ntsc5521" "Ntsc5521" 5778 0.262443438914027 0.289592760180996
"Ntsc3950" "Ntsc3950" 346 0.288372093023256 0.330232558139535
"Ntsc7891" "Ntsc7891" 222 0.13265306122449 0.311224489795918
"Ntsc3956" "Ntsc3956" 24 0.229571984435798 0.221789883268482
"Ntsc3951" "Ntsc3951" 3973 0.275 0.284090909090909
"Ntsc3965" "Ntsc3965" 8706 0.0886075949367089 0.164556962025316
"Ntsc7892" "Ntsc7892" 10875 0.321428571428571 0.357142857142857
"Ntsc3952" "Ntsc3952" 22380 0.258064516129032 0.236559139784946
"Ntsc3957" "Ntsc3957" 21313 0.26984126984127 0.317460317460317
"Ntsc3958" "Ntsc3958" 18606 0.238095238095238 0.259259259259259
"Ntsc1457" "Ntsc1457" 11904 0.217194570135747 0.235294117647059
"Ntsc3966" "Ntsc3966" 6945 0.233624454148472 0.286026200873362
"Ntsc3962" "Ntsc3962" 6945 0.233644859813084 0.242990654205607
"Ntsc3959" "Ntsc3959" 5207 0.209677419354839 0.274193548387097
"Ntsc3963" "Ntsc3963" 12702 0.236842105263158 0.236842105263158
"Ntsc3960" "Ntsc3960" 14558 0.285714285714286 0.357142857142857
"Ntsc3961" "Ntsc3961" 16950 0.273684210526316 0.3
"Ntsc3953" "Ntsc3953" 20007 0.339285714285714 0.285714285714286
"Ntsc3954" "Ntsc3954" 8170 0.263157894736842 0.263157894736842
"Ntsc1455" "Ntsc1455" 3446 0.223076923076923 0.246153846153846
"Ntsc3964" "Ntsc3964" 764 0.305882352941176 0.282352941176471
"Ntsc1456" "Ntsc1456" 368 0.176470588235294 0.117647058823529
"Ntsc3955" "Ntsc3955" 3683 0.154761904761905 0.178571428571429
"Ntsc4104" "Ntsc4104" 9173 0.217532467532468 0.181818181818182
"Ntsc4108" "Ntsc4108" 7030 0.224299065420561 0.196261682242991
"Ntsc4103" "Ntsc4103" 490 0.256880733944954 0.290519877675841
"Ntsc7905" "Ntsc7905" 3748 0.220779220779221 0.246753246753247
"Ntsc7904" "Ntsc7904" 0 0.288135593220339 0.355932203389831
"Ntsc4109" "Ntsc4109" 838 0.249307479224377 0.296398891966759
"Ntsc4105" "Ntsc4105" 1863 0.267015706806283 0.272251308900524
"Ntsc1504" "Ntsc1504" 4200 0.254237288135593 0.338983050847458
"Ntsc1506" "Ntsc1506" 8864 0.231182795698925 0.258064516129032
"Ntsc4106" "Ntsc4106" 12679 0.232258064516129 0.232258064516129
"Ntsc1505" "Ntsc1505" 15592 0.159574468085106 0.159574468085106
"Ntsc4107" "Ntsc4107" 19400 0.111111111111111 0.388888888888889
"Ntsc4110" "Ntsc4110" 16658 0.201834862385321 0.247706422018349
"Ntsc4334" "Ntsc4334" 10436 0.333333333333333 0.304761904761905
"Ntsc1578" "Ntsc1578" 3952 0.287425149700599 0.269461077844311
"Ntsc4332" "Ntsc4332" 923 0.266666666666667 0.233333333333333
"Ntsc4335" "Ntsc4335" 1044 NA NA
"Ntsc4333" "Ntsc4333" 5044 NA NA
"Ntsc4449" "Ntsc4449" 2261 0.221453287197232 0.235294117647059
"Ntsc4450" "Ntsc4450" 819 0.141025641025641 0.153846153846154
"Ntsc4441" "Ntsc4441" 3149 0.252525252525253 0.303030303030303
"Ntsc4434" "Ntsc4434" 3068 0.216450216450216 0.233766233766234
"Ntsc1615" "Ntsc1615" 0 0.208333333333333 0.197916666666667
"Ntsc4451" "Ntsc4451" 423 0.257731958762887 0.288659793814433
"Ntsc4442" "Ntsc4442" 4133 0.212938005390836 0.23989218328841
"Ntsc4435" "Ntsc4435" 14838 0.148837209302326 0.186046511627907
"Ntsc4452" "Ntsc4452" 12835 0.19047619047619 0.285714285714286
"Ntsc1616" "Ntsc1616" 4065 0.248076923076923 0.282692307692308
"Ntsc4443" "Ntsc4443" 3203 0.227272727272727 0.272727272727273
"Ntsc4436" "Ntsc4436" 632 0.163934426229508 0.163934426229508
"Ntsc4447" "Ntsc4447" 5358 0.273162939297125 0.284345047923323
"Ntsc4444" "Ntsc4444" 0 0.301204819277108 0.289156626506024
"Ntsc4445" "Ntsc4445" 423 0.298780487804878 0.335365853658537
"Ntsc1612" "Ntsc1612" 186 0.289156626506024 0.319277108433735
"Ntsc4446" "Ntsc4446" 707 0.2 0.210526315789474
"Ntsc4437" "Ntsc4437" 3351 0.271341463414634 0.289634146341463
"Ntsc4453" "Ntsc4453" 259 0.238866396761134 0.238866396761134
"Ntsc4448" "Ntsc4448" 3321 0.205607476635514 0.224299065420561
"Ntsc4438" "Ntsc4438" 3321 0.28 0.32
"Ntsc4439" "Ntsc4439" 2547 0.310810810810811 0.351351351351351
"Ntsc4440" "Ntsc4440" 280 0.333333333333333 0.345679012345679
"Ntsc1613" "Ntsc1613" 1058 0.255813953488372 0.232558139534884
"Ntsc1614" "Ntsc1614" 915 0.0769230769230769 0.269230769230769
"Ntsc4683" "Ntsc4683" 109 0.262886597938144 0.319587628865979
"Ntsc4688" "Ntsc4688" 2187 0.238095238095238 0.226190476190476
"Ntsc4689" "Ntsc4689" 4610 0.266968325791855 0.30316742081448
"Ntsc7938" "Ntsc7938" 2270 0.194852941176471 0.213235294117647
"Ntsc4684" "Ntsc4684" 6219 0.222222222222222 0.166666666666667
"Ntsc4677" "Ntsc4677" 8967 0.25 0.310344827586207
"Ntsc4685" "Ntsc4685" 3323 0.264044943820225 0.230337078651685
"Ntsc1675" "Ntsc1675" 536 0.147540983606557 0.163934426229508
"Ntsc4690" "Ntsc4690" 242 0.226993865030675 0.274028629856851
"Ntsc7939" "Ntsc7939" 8464 0.235732009925558 0.238213399503722
"Ntsc7940" "Ntsc7940" 3212 0.352112676056338 0.291079812206573
"Ntsc4686" "Ntsc4686" 351 0.257731958762887 0.247422680412371
"Ntsc4678" "Ntsc4678" 2285 0.263681592039801 0.283582089552239
"Ntsc4679" "Ntsc4679" 2316 0.240384615384615 0.259615384615385
"Ntsc1676" "Ntsc1676" 2316 0.310344827586207 0.296551724137931
"Ntsc4682" "Ntsc4682" 0 0.261904761904762 0.297619047619048
"Ntsc4687" "Ntsc4687" 2960 0.185 0.185
"Ntsc1677" "Ntsc1677" 11944 0.2265625 0.2890625
"Ntsc4680" "Ntsc4680" 14676 0.2 0.266666666666667
"Ntsc4681" "Ntsc4681" 16874 0.234285714285714 0.291428571428571
"Ntsc4750" "Ntsc4750" 22348 0.209125475285171 0.243346007604563
"Ntsc4752" "Ntsc4752" 2566 0.168478260869565 0.21195652173913
"Ntsc1715" "Ntsc1715" 2367 0.2875 0.28125
"Ntsc4756" "Ntsc4756" 1194 0.24 0.32
"Ntsc1716" "Ntsc1716" 322 0.122222222222222 0.133333333333333
"Ntsc4753" "Ntsc4753" 1917 0.2 0.22
"Ntsc4754" "Ntsc4754" 3177 0.191919191919192 0.242424242424242
"Ntsc4751" "Ntsc4751" 72 0.176100628930818 0.220125786163522
"Ntsc4749" "Ntsc4749" 306 0.313253012048193 0.313253012048193
"Ntsc4755" "Ntsc4755" 1333 0.256880733944954 0.256880733944954
"Ntsc1717" "Ntsc1717" 906 0.305164319248826 0.314553990610329
"Ntsc4761" "Ntsc4761" 0 0.210526315789474 0.263157894736842
"Ntsc4757" "Ntsc4757" 4600 0.251028806584362 0.325102880658436
"Ntsc1719" "Ntsc1719" 498 0.275862068965517 0.195402298850575
"Ntsc4759" "Ntsc4759" 319 0.125 0.125
"Ntsc4762" "Ntsc4762" 4040 0.201388888888889 0.229166666666667
"Ntsc4758" "Ntsc4758" 4724 0.221476510067114 0.261744966442953
"Ntsc7949" "Ntsc7949" 1864 0.177570093457944 0.205607476635514
"Ntsc7948" "Ntsc7948" 255 0.232558139534884 0.255813953488372
"Ntsc1718" "Ntsc1718" 2095 0.222857142857143 0.268571428571429
"Ntsc4760" "Ntsc4760" 622 0.270161290322581 0.30241935483871
"Ntsc4763" "Ntsc4763" 1787 0.259036144578313 0.271084337349398
"Ntsc4772" "Ntsc4772" 4262 0.222222222222222 0.248062015503876
"Ntsc4764" "Ntsc4764" 43 0.256410256410256 0.294871794871795
"Ntsc4773" "Ntsc4773" 390 0.282352941176471 0.290196078431373
"Ntsc4774" "Ntsc4774" 347 0.201716738197425 0.253218884120172
"Ntsc4788" "Ntsc4788" 86 0.217573221757322 0.267782426778243
"Ntsc4765" "Ntsc4765" 3264 0.314285714285714 0.325714285714286
"Ntsc1724" "Ntsc1724" 4525 0.207792207792208 0.194805194805195
"Ntsc1730" "Ntsc1730" 2214 0.29426433915212 0.269326683291771
"Ntsc4789" "Ntsc4789" 116 0.233870967741935 0.241935483870968
"Ntsc4766" "Ntsc4766" 4900 0.256410256410256 0.3003663003663
"Ntsc4782" "Ntsc4782" 73 0.188841201716738 0.278969957081545
"Ntsc1725" "Ntsc1725" 138 0.233128834355828 0.294478527607362
"Ntsc4775" "Ntsc4775" 675 0.221238938053097 0.141592920353982
"Ntsc4776" "Ntsc4776" 1296 0.175 0.255
"Ntsc4767" "Ntsc4767" 2296 0.194552529182879 0.233463035019455
"Ntsc4777" "Ntsc4777" 725 0.25 0.261363636363636
"Ntsc4783" "Ntsc4783" 245 0.189873417721519 0.20253164556962
"Ntsc4768" "Ntsc4768" 3702 0.267676767676768 0.277777777777778
"Ntsc4769" "Ntsc4769" 6005 0.234285714285714 0.211428571428571
"Ntsc4778" "Ntsc4778" 4054 0.259259259259259 0.207407407407407
"Ntsc1720" "Ntsc1720" 5439 NA NA
"Ntsc1721" "Ntsc1721" 1898 0.263803680981595 0.312883435582822
"Ntsc7950" "Ntsc7950" 3411 0.261538461538462 0.2
"Ntsc4779" "Ntsc4779" 4550 0.231578947368421 0.3
"Ntsc4784" "Ntsc4784" 4550 0.225806451612903 0.275985663082437
"Ntsc1726" "Ntsc1726" 887 0.2 0.2
"Ntsc4780" "Ntsc4780" 2678 0.265151515151515 0.295454545454545
"Ntsc1727" "Ntsc1727" 4082 0.214814814814815 0.244444444444444
"Ntsc4785" "Ntsc4785" 10087 0.207317073170732 0.219512195121951
"Ntsc1728" "Ntsc1728" 12511 0.322916666666667 0.354166666666667
"Ntsc8162" "Ntsc8162" 14261 0.298245614035088 0.298245614035088
"Ntsc1729" "Ntsc1729" 14863 0.251231527093596 0.305418719211823
"Ntsc4770" "Ntsc4770" 17748 0.202614379084967 0.189542483660131
"Ntsc4786" "Ntsc4786" 19716 0.245283018867925 0.242138364779874
"Ntsc4781" "Ntsc4781" 17797 0.162162162162162 0.195945945945946
"Ntsc1722" "Ntsc1722" 15300 0.282828282828283 0.292929292929293
"Ntsc4771" "Ntsc4771" 12302 0.253731343283582 0.208955223880597
"Ntsc4787" "Ntsc4787" 10621 0.247191011235955 0.314606741573034
"Ntsc1723" "Ntsc1723" 9283 0.307692307692308 0.274725274725275
"Ntsc3967" "Ntsc3967" 454 0.200819672131148 0.274590163934426
"Ntsc3968" "Ntsc3968" 3253 0.236263736263736 0.186813186813187
"Ntsc3969" "Ntsc3969" 9372 0.255924170616114 0.232227488151659
"Ntsc3970" "Ntsc3970" 14960 0.233532934131737 0.261477045908184
"Ntsc3971" "Ntsc3971" 18325 0.234113712374582 0.244147157190635
"Ntsc3972" "Ntsc3972" 7657 0.299382716049383 0.243827160493827
"Ntsc3973" "Ntsc3973" 5380 0.226086956521739 0.252173913043478
"Ntsc1458" "Ntsc1458" 2418 0.270642201834862 0.243119266055046
"Ntsc3974" "Ntsc3974" 864 0.159340659340659 0.225274725274725
"Ntsc3988" "Ntsc3988" 7709 0.227621483375959 0.225063938618926
"Ntsc3992" "Ntsc3992" 13871 0.258064516129032 0.245161290322581
"Ntsc3993" "Ntsc3993" 18583 0.244206773618538 0.279857397504456
"Ntsc3975" "Ntsc3975" 39922 0.336 0.296
"Ntsc3976" "Ntsc3976" 38075 0.258928571428571 0.300595238095238
"Ntsc1459" "Ntsc1459" 36717 0.253968253968254 0.380952380952381
"Ntsc3984" "Ntsc3984" 34382 0.255952380952381 0.303571428571429
"Ntsc1464" "Ntsc1464" 31169 0.266666666666667 0.266666666666667
"Ntsc3994" "Ntsc3994" 27062 0.25164113785558 0.269146608315098
"Ntsc3977" "Ntsc3977" 24317 0.252669039145907 0.220640569395018
"Ntsc1460" "Ntsc1460" 16234 0.297297297297297 0.324324324324324
"Ntsc3989" "Ntsc3989" 10494 0.215116279069767 0.238372093023256
"Ntsc3985" "Ntsc3985" 8401 0.255434782608696 0.293478260869565
"Ntsc3986" "Ntsc3986" 5056 0.28 0.26
"Ntsc3978" "Ntsc3978" 3037 0.263157894736842 0.210526315789474
"Ntsc3979" "Ntsc3979" 103 0.228571428571429 0.306122448979592
"Ntsc1461" "Ntsc1461" 3066 0.263157894736842 0.231578947368421
"Ntsc3980" "Ntsc3980" 1364 0.271676300578035 0.30635838150289
"Ntsc1462" "Ntsc1462" 1102 0.428571428571429 0.714285714285714
"Ntsc7893" "Ntsc7893" 626 0.226086956521739 0.217391304347826
"Ntsc3995" "Ntsc3995" 4457 0.279569892473118 0.279569892473118
"Ntsc3981" "Ntsc3981" 6752 0.298245614035088 0.280701754385965
"Ntsc3982" "Ntsc3982" 5026 0.194244604316547 0.165467625899281
"Ntsc3990" "Ntsc3990" 1109 0.218446601941748 0.262135922330097
"Ntsc3983" "Ntsc3983" 921 0.262086513994911 0.269720101781171
"Ntsc3991" "Ntsc3991" 5921 0.234126984126984 0.25
"Ntsc3996" "Ntsc3996" 10723 0.233009708737864 0.228155339805825
"Ntsc1463" "Ntsc1463" 5950 0.171641791044776 0.261194029850746
"Ntsc3997" "Ntsc3997" 1644 0.248858447488584 0.267123287671233
"Ntsc7894" "Ntsc7894" 1420 0.25 0.19047619047619
"Ntsc3987" "Ntsc3987" 7827 0.129251700680272 0.170068027210884
"Ntsc3998" "Ntsc3998" 13140 0.224334600760456 0.26615969581749
"Ntsc1465" "Ntsc1465" 18812 0.216589861751152 0.230414746543779
"Ntsc4001" "Ntsc4001" 22262 0.221238938053097 0.259587020648968
"Ntsc1466" "Ntsc1466" 26396 0.233695652173913 0.233695652173913
"Ntsc4003" "Ntsc4003" 24188 0.273648648648649 0.314189189189189
"Ntsc3999" "Ntsc3999" 22217 0.25 0.291666666666667
"Ntsc4002" "Ntsc4002" 19090 0.118279569892473 0.198924731182796
